5577_W238_T2_000000006916000_20210930_08_15_21_079_250.75kg_1.5type_Clipped_c5.pcd,950.01,570.01,376.06,289.53,503.64,117487.54,1448.52,300.77,318.45,536.66,617.36,119037.72,158850.43,1434.66,1593.63,329.01,333.76,615.14,619.02,166884.38,172710,1596.06,1605.16,348.2,344.66,582.59,593.36,157106.2,163685.47,1498.2,1534.96,389.99,347.12,508.77,141313.46,1402.03,341.25,30,388.57,288.84,574.14,35.58,615.12,506.73,0.59,0.07,0.71,0.5,162233.67,20828.53,198487.31,118001.94,1549.16,75.26,1656.89,1418.91,238,2
5577_W238_T2_000000006916000_20210930_08_15_21_079_250.75kg_1.5type_Clipped_c6.pcd,950.01,560.01,375.92,285.5,539.98,118504.77,1441.16,299.78,322.74,553.23,617.08,120501.57,161271.24,1452.77,1585.62,329.52,336.79,614.05,616.99,166308.29,172981.72,1595.63,1615.58,347.8,346.22,585.96,591.25,157942.11,162173.39,1499.48,1526.94,390.1,348.75,505.23,140673.13,1395.18,340.68,31.13,388.71,285.96,590.04,21.07,614.34,551.71,0.54,0.04,0.61,0.5,157665.06,16836.97,174366.3,122002.23,1555.58,54.5,1627.87,1469.06,238,2
5577_W238_T2_000000006916000_20210930_08_15_21_079_250.75kg_1.5type_Clipped_c7.pcd,960.01,560.01,376.1,284.02,531.54,117150.23,1438.72,301.48,317.96,547.39,617.58,119759.7,159334.12,1442.83,1594.56,329.45,335.25,615.51,617.73,167201.74,172780.28,1598.5,1611.3,347.56,344.49,581.37,588.5,157490.68,163982.92,1498.09,1536.25,389.53,346.78,505.28,140835.04,1404.74,341.77,30.04,388.47,286.34,563.51,43.84,615.06,468.06,0.6,0.09,0.75,0.49,159763.75,19869.47,193000.28,118699.92,1535.8,89.89,1660.55,1340.87,238,2
5577_W238_T2_000000006916000_20210930_08_15_21_079_250.75kg_1.5type_Clipped_c8.pcd,960.01,580.01,375.82,290.87,545.49,118216.12,1414.72,300.69,318.34,567.77,619.62,121408.12,160512.65,1456.77,1599.38,329.86,336.09,614.49,616.74,167870.46,173292.48,1598.46,1597.79,348.2,346.09,570.78,580.28,157717.2,163177.71,1516.49,1524.89,389.69,347.53,491.85,140087.76,1412.78,341.54,30.1,387.71,287.65,580.8,32.64,616.02,507.41,0.55,0.06,0.68,0.5,156193.85,17943.14,174490.79,120594.95,1542.85,68.07,1623.99,1428.78,238,2
5577_W238_T2_000000006916000_20210930_08_15_21_162_232.06kg_1.6type_Clipped.pcd,900.01,570.01,372.67,287.64,536.3,119959.56,1431.26,290.94,306.03,587.94,620.42,123600.99,154889.4,1511.25,1600.44,324.04,338.47,631.61,640.58,166847.52,175316,1626.96,1641.19,352.5,350.63,595.38,608.8,164725.22,168103.65,1536.49,1562.53,382.64,351.3,555.01,155276.39,1484.54,338.38,31.03,378.77,280.17,577.84,40.99,638.86,514.73,0.58,0.09,0.72,0.48,157620.83,16826.8,176597.02,121125.79,1549.21,67.13,1668.65,1447.59,238,2
5577_W238_T2_000000006916000_20210930_08_15_21_162_232.06kg_1.6type_Clipped_c1.pcd,900.01,590.01,372.49,286.55,533.72,119548.7,1462.04,290.41,306.85,589.34,624.87,125731.48,156355.47,1529.9,1615.94,324.81,339.54,629.54,631.15,167274.29,174377.26,1625.19,1613.9,352.49,350.9,587.91,601.77,163743.74,167450.15,1533.34,1564.45,382.1,352.73,539.37,155653.43,1474.05,338.56,32.05,379.29,276.94,599.62,26.32,627.69,555.44,0.53,0.06,0.63,0.47,157328.49,18422.08,175509.26,121058.56,1580.57,59.58,1663.5,1493.08,238,2
5577_W238_T2_000000006916000_20210930_08_15_21_162_232.06kg_1.6type_Clipped_c2.pcd,910.01,580.01,372.52,291.3,517.51,120509.89,1379.49,291.3,306.1,586.26,621.54,123404.43,155663.78,1507.48,1613.19,324.2,338.84,629.81,635.88,166737.99,174718.34,1629.68,1641.15,352.68,350.48,593.91,608.23,163665.59,167811.63,1523.65,1558.65,382.36,348.94,552.32,155248.31,1509.09,339.26,31.49,378.85,279.69,601.74,25.74,632.57,554.21,0.53,0.05,0.61,0.47,156929.3,18929.5,175568.54,120617.05,1575.22,69.96,1665.4,1445.59,238,2
5577_W238_T2_000000006916000_20210930_08_15_21_162_232.06kg_1.6type_Clipped_c3.pcd,910.01,580.01,372.34,288.43,525.55,119567.95,1425.81,291.72,305.3,581.75,622.14,122751.67,152971.26,1496.38,1587.19,323.52,336.74,631.12,637.9,165560.53,174487.36,1619.48,1639.03,352.72,350.21,595.75,609.74,164607.49,168864.4,1548.86,1571.85,382.12,352.79,549.31,154184.09,1476.29,339.51,31.1,378.23,280.38,601.86,27.17,634.8,558.04,0.53,0.05,0.63,0.48,156871.33,18709.84,174987.11,120404.02,1573.29,63.49,1659.68,1465.14,238,2
5577_W238_T2_000000006916000_20210930_08_15_21_162_232.06kg_1.6type_Clipped_c4.pcd,910.01,560.01,372.43,282.02,551.81,119578.34,1491.27,292.26,305.72,583.62,623.63,122550,155547.69,1505.59,1601.6,322.94,338.23,629.24,636.44,165689.44,174714.74,1618.23,1632.26,352.68,349.97,592.38,604.17,163747.53,167232.17,1544.91,1566.75,382.23,352.36,546.64,155371.75,1520.81,339.24,31.91,380.11,279.46,605.64,20.07,632.46,576.41,0.52,0.05,0.61,0.47,158146.2,18017.64,176772.54,122083.29,1584.69,49.51,1648.38,1509.4,238,2
5577_W238_T2_000000006916000_20210930_08_15_21_162_232.06kg_1.6type_Clipped_c5.pcd,900.01,560.01,372.52,283.63,558.99,120621.56,1466.41,292.03,306.8,592.47,626.23,125385.03,155425.91,1512.82,1612.03,325,337.93,630.38,632.66,165426.61,172675.55,1623.66,1629.67,352.65,350.33,592.35,604.22,163207.96,166977.46,1529.73,1558.19,382.32,350.67,555.2,156185.61,1512.26,339.2,31.3,378.27,278.81,606.42,19.99,630.78,575.21,0.52,0.05,0.6,0.47,156928.64,17798.05,173550.98,122147.39,1581.59,57.48,1653.18,1496.74,238,2
5577_W238_T2_000000006916000_20210930_08_15_21_162_232.06kg_1.6type_Clipped_c6.pcd,890.01,560.01,372.52,281.82,571.95,120789.08,1495.14,291.94,304.05,590.8,618.45,123883.01,153219.07,1508.26,1563.64,321.75,335.15,623.93,630.45,163595.37,173037.07,1596.06,1626.47,352.01,349.65,595.06,605.71,164131.6,167014.24,1530.83,1554,382.44,349.98,551.86,153346.48,1498.85,338.79,31.96,378.65,280.06,602.43,17.13,622.5,577.38,0.52,0.05,0.61,0.47,156663.18,17804.08,173922.05,122071.18,1564.16,48.83,1636.13,1506.8,238,2
5577_W238_T2_000000006916000_20210930_08_15_21_162_232.06kg_1.6type_Clipped_c7.pcd,880.01,580.01,372.92,289.98,526.34,120693.7,1402.45,290.56,306.17,582.94,627.48,123078.29,155680.84,1500.53,1592.23,322.69,340.01,630.3,630.56,165727.36,174298.33,1624.07,1649.08,352.2,350.52,602.66,608.85,165543.34,167656.36,1537.92,1559.24,382.13,351.4,556.03,154645.39,1483.08,338.7,32.07,378.87,275.84,601.67,26.13,631.61,556.67,0.53,0.05,0.62,0.47,156675.64,19007.3,175486.34,120567.55,1571.27,72.36,1680.37,1463.19,238,2
5716_W303_T3_000000195716000_20211007_08_09_57_621_288.96kg_3.3type_Clipped.pcd,1020.01,610.01,442.29,348.81,581.83,165540.17,1585.08,344.93,376.11,627.98,671.46,174444.76,206242.25,1661.18,1752.93,395.31,399.54,672.81,675.29,219810.84,223258.97,1785.33,1786.75,379.65,393.39,642.19,657.19,192727.95,212059.65,1707.38,1764.15,434.56,376.85,564.53,174224.25,1550.97,395.01,27.92,435.01,340.67,653.23,19.71,675.27,616.02,0.57,0.01,0.6,0.54,205988.87,17730.83,223966.66,170982.73,1747.96,51.61,1812.43,1638.43,303,3
5716_W303_T3_000000195716000_20211007_08_09_57_621_288.96kg_3.3type_Clipped_c1.pcd,1030.01,620.01,442.41,355.77,613.42,168985.16,1630.24,346.2,381.93,655.94,676.87,176887.91,210357.5,1681.62,1765.55,395.47,398.59,678.79,681.81,220429.81,223824.13,1788.56,1797.01,379.48,390.98,637.91,658.92,190784.66,210624,1680.88,1767.62,434.15,373.88,572.71,174829.35,1581.21,393.97,27.99,435.55,345.72,661.24,16.41,681.96,635.09,0.57,0.02,0.59,0.52,206685.08,17754.47,224170.78,171824.32,1752.16,49.27,1802.41,1660.9,303,3
5716_W303_T3_000000195716000_20211007_08_09_57_621_288.96kg_3.3type_Clipped_c2.pcd,1040.01,610.01,440.92,350.64,606.88,165814.03,1612.64,345.94,380.87,639.57,668.81,173215.34,207996.93,1668.96,1739.53,395.12,400.36,674.57,679.5,219110.08,223571.69,1783.22,1798.96,378.72,390.32,641.82,661.76,192033.58,211968.98,1690.99,1776.72,434.53,374.17,562.55,173832.23,1575.28,394.05,28.16,436.3,344.44,657.2,17.81,678.09,622.58,0.57,0.02,0.59,0.52,205783.84,17772.2,224086.26,169407.19,1746.45,53.78,1808.66,1644.1,303,3
5716_W303_T3_000000195716000_20211007_08_09_57_702_288.77kg_3.2type_Clipped.pcd,1010.01,530.01,458.66,370.83,597,171948.02,1574.41,382.97,378.24,611.57,651.93,174654.19,199902.76,1604.44,1700.79,394.14,402.85,668.77,672,214990.05,220030.49,1767.15,1796.13,380.56,389.15,648.63,677.5,204251.68,219079.53,1720.91,1789.15,428.96,378.82,642.31,199393.4,1711.65,400.77,26.13,443.25,351.61,652.8,20.77,674.09,612.55,0.58,0.01,0.59,0.56,207098.3,16403.15,222350.64,173946.53,1739.58,61.65,1805.78,1619.4,303,3
5716_W303_T3_000000195716000_20211007_08_09_57_702_288.77kg_3.2type_Clipped_c1.pcd,1040.01,510.01,458.18,367.73,602.64,172711.67,1617.64,362.88,380.08,631.16,654.56,175787.28,201024.85,1630.24,1709.6,397.79,403.35,671.27,675.32,216874.56,219945.92,1775.84,1789.79,383.8,395.3,650.7,673.88,198657.46,218252,1726.81,1790.74,427.31,366.98,638.2,199778.29,1727.19,398.19,26.77,442.19,352.35,632.32,40.53,677.44,547.66,0.62,0.07,0.77,0.56,202086.67,13970.82,221712.65,175115.89,1709.59,71.61,1803.24,1582.17,303,3
5716_W303_T3_000000195716000_20211007_08_09_57_702_288.77kg_3.2type_Clipped_c2.pcd,1010.01,560.01,460.04,364.53,609.14,172173.64,1603.25,356.9,380.19,640.4,650.96,182869.48,200577.03,1666.24,1702.84,394.89,400.01,669.31,672.54,217131.7,219620.65,1775.75,1779.47,382.56,391.99,652.09,671.71,198680.49,217307.97,1731.95,1787.87,426.63,368.33,643.79,196956.88,1744.82,398.58,27.24,446.3,351.8,653.19,17.5,672.32,622.43,0.58,0.01,0.6,0.56,207004.09,15396.35,221417.7,175181.48,1739.3,54.62,1791.9,1635.22,303,3
5716_W303_T3_000000195716000_20211007_08_09_57_785_294.67kg_3.4type_Clipped.pcd,940.01,600.01,453.17,378.76,658.96,183640.09,1723.79,378.53,377.13,677.43,683.84,187685.91,204399.65,1742.69,1752.79,386.05,390.61,684.62,691.24,214163.72,216313.85,1769.51,1771.2,376.45,379.3,638.13,668.33,199031.94,211487.89,1691.06,1755.8,425.68,375.68,580.41,188872.08,1623.72,394.9,26.18,446.43,357.54,656.84,35.09,687.54,577.74,0.57,0.04,0.67,0.53,204293.74,11345.2,216910.88,186850.17,1732.85,54.88,1784.39,1616.82,303,3
5716_W303_T3_000000195716000_20211007_08_09_57_785_294.67kg_3.4type_Clipped_c1.pcd,970.01,590.01,453,371.46,642.54,180185.73,1714.83,377.49,378.83,661.15,670.01,185220.69,205476.97,1737.69,1750.32,385.72,390.2,672.95,681.59,212551.86,215199.65,1757.5,1764.09,377.78,380.33,633.33,659.24,197434.63,208531.73,1698.28,1746.78,428.35,381.78,557.81,184242.88,1568.72,393.13,26.17,443.91,359.21,653.62,23.58,677.41,600.82,0.57,0.02,0.62,0.55,204052.35,11047.92,216096.97,185779.54,1734.76,40.45,1764.31,1635.33,303,3
5716_W303_T3_000000195716000_20211007_08_09_57_785_294.67kg_3.4type_Clipped_c2.pcd,940.01,590.01,454.73,372.13,651.7,184563.79,1743.77,376.56,379.98,667.2,671.94,186706.12,205595.77,1742.6,1748.74,386.39,390.34,671.79,675.32,213150.42,215027.87,1759.28,1766.03,377.57,380.37,624.21,657.42,196105.37,209700.08,1674.86,1741.97,425.92,383.44,549.74,182436.1,1552.16,393.42,26.48,446.63,360.45,649.26,29.81,670.31,581.8,0.58,0.03,0.65,0.55,203788.14,11818.7,215858.94,184107.23,1732.29,52.89,1788.9,1616,303,3
5716_W303_T3_000000195716000_20211007_08_09_57_826_280.86kg_3.4type_Clipped.pcd,940.01,680.01,447.37,376.66,626.08,176218.91,1699.48,378.58,383.65,650.61,679.9,183323.47,207336.48,1734.5,1772.04,384.74,387.95,678.98,685.37,211882.97,214563.77,1587.8,1676.16,379.02,379.04,651.36,663.6,184132.68,191974.12,1495.85,1490.69,370.13,342.24,539.57,183224.11,1348.87,388.6,24.38,437.33,343.36,649.59,40.78,684.46,545.92,0.59,0.05,0.72,0.56,198365.95,15162.57,215750.53,178948.7,1590.91,133.78,1773.05,1450.77,303,3
5716_W303_T3_000000195716000_20211007_08_09_57_826_280.86kg_3.4type_Clipped_c1.pcd,960.01,690.01,445.17,384.66,626.92,176461.94,1695.91,376.32,383.39,670.73,687.59,189759.42,207845.08,1766.29,1786.72,384.51,387.48,682.06,690.49,212620.03,215963.65,1604.94,1665.9,381.89,379.54,654.32,667.24,191519.55,199600.4,1463.35,1422.45,388.28,356.09,532.94,182198.03,1359.14,389.47,21.88,434.12,357.04,637,52.82,689.65,532.44,0.6,0.05,0.71,0.54,198890.87,13647.51,216739.07,178628.34,1540.53,181.61,1794.24,1221.58,303,3
5716_W303_T3_000000195716000_20211007_08_09_57_826_280.86kg_3.4type_Clipped_c2.pcd,950.01,610.01,449.13,389.11,625.94,178203.72,1713.77,379.85,383.76,678.58,684.09,188156.47,207026.34,1779.43,1774.89,384.75,387.24,685.17,696.45,213055.01,216547.29,1558.42,1605.85,379.78,379.92,627.33,667.31,181667.73,200577.22,1653.74,1436.04,384.72,389.39,566.79,167434.81,1558.88,388.1,23.15,437.56,355.68,665.68,25.14,693.82,614.25,0.57,0.02,0.62,0.54,200856.22,15480.65,217165.88,176978.05,1619.53,163.14,1787.74,1330,303,3
5794_W276_T2_20210930_08_13_17_019_274.61kg_2.2type_Clipped.pcd,950.01,570.01,405.07,324.49,584.49,156905.24,1566.8,326.63,332.81,612.42,669.19,165505.61,189364.41,1611.92,1697.38,340.71,345.29,675.46,691.14,196587.82,203716.97,1727.75,1761.96,339.18,340.21,642.54,636.13,181941.85,185963.25,1660.39,1661.2,422.93,345.37,614.27,175082.41,1631.61,359.9,34.26,423.48,319.73,645.71,40.26,710.54,583.3,0.55,0.06,0.68,0.49,194752.66,20875.57,241289.7,159879.1,1709.07,81.05,1895.12,1586.75,276,2
5794_W276_T2_20210930_08_13_17_019_274.61kg_2.2type_Clipped_c1.pcd,930.01,570.01,401.79,323.77,602.58,162232.14,1631.94,325.81,335.13,648.84,672.97,177020.39,193767.85,1676.07,1713.59,340.9,344.43,678.14,693.31,197336.72,201513.73,1723.95,1753.28,337.61,338.38,644.34,648.9,181047.12,186215.62,1663.49,1667.17,422.68,349.96,612.91,174909.26,1612.77,361,33.17,422.62,317.64,648.19,41.51,726,580.3,0.55,0.07,0.69,0.49,195524.09,19914.71,245491.27,167283.38,1714.26,81.05,1923,1608.84,276,2
5794_W276_T2_20210930_08_13_17_019_274.61kg_2.2type_Clipped_c2.pcd,930.01,580.01,401.64,326.2,594.1,161586.86,1612.36,326.03,332.93,647.71,675.94,175096.14,191569.21,1674.55,1702.19,340.96,345.28,681.23,692.92,197321.71,202431.07,1726.32,1758.6,338.08,339.54,656.15,646.77,184361.94,187133.74,1678.27,1662.38,423.45,351.63,603.01,176312.39,1618.27,359.95,33.72,420.89,318.49,658.71,25.94,692.06,614.02,0.51,0.02,0.54,0.48,188700.24,11722.94,204047.19,165851.27,1696.58,46.1,1781.87,1640.64,276,2
5794_W276_T2_20210930_08_13_17_019_274.61kg_2.2type_Clipped_c3.pcd,960.01,570.01,407.22,324.14,600.16,160092.29,1631.19,326.24,333.17,646.84,674.66,174138.45,192402.91,1669.92,1704.57,340.92,345.19,675.34,686.23,197184.39,202237.18,1716.34,1743.51,338.87,339.46,644.59,648.3,180812.2,186997.01,1668.1,1668.98,423.22,348.15,614.03,174730.52,1619.61,361.75,33.81,424.41,318.94,638.77,39.88,684.66,546.65,0.56,0.08,0.71,0.49,193465.82,17146.59,233688.95,167486.31,1696.77,67.66,1856.18,1561.82,276,2
5794_W276_T2_20210930_08_13_17_101_270.68kg_1.9type_Clipped.pcd,1010.01,580.01,395.92,316.23,593.39,150525.44,1585.36,330.05,328.96,612.31,669.85,151839.73,188772.67,1627.53,1708.29,339.22,345.8,679.53,690.06,197599.3,204792.4,1736.89,1759.22,344.04,347.87,646.73,650.02,189103.46,193891.91,1669.58,1681.93,421.79,348.68,580.29,169204.55,1565.06,360.64,32.5,419.99,309.32,651.69,27.05,688.59,610.1,0.51,0.03,0.56,0.48,188913.46,14465.38,204748.13,157719.26,1694.73,51.38,1769.46,1619.84,276,2
5794_W276_T2_20210930_08_13_17_101_270.68kg_1.9type_Clipped_c1.pcd,1000.01,640.01,396.35,329.64,602.67,150243.8,1622.15,325.14,327.47,634.46,668.7,156612.7,186769.09,1645.86,1695.76,340.24,346.27,676.56,690.87,197068.12,204619.03,1729.31,1772.01,343.4,347.01,644.58,639.28,187679.95,190912.29,1674.39,1665.59,422.02,351.9,596.21,171902.11,1590.85,359.85,33.23,421.34,309.92,648.91,25.48,688.93,614.01,0.52,0.03,0.56,0.49,185498.19,16382.7,204994.65,151632.91,1686.66,51.39,1771.56,1612.03,276,2
5794_W276_T2_20210930_08_13_17_101_270.68kg_1.9type_Clipped_c2.pcd,1000.01,650.01,395.32,336.42,605.08,152580.46,1652.99,322.81,323.78,641.73,656.81,160513.63,181484.42,1667.9,1679.41,341.08,341.68,677.82,692.53,197233.8,201569.42,1717.54,1743.57,342.89,347.52,647.79,646.44,187144.3,193380.27,1672.75,1671.74,421.67,351.74,595.28,172307.87,1577.21,359.17,33.04,419.85,310.89,650.22,22.84,691.7,621.22,0.51,0.02,0.55,0.49,185351.69,16012.76,203636.24,153141.93,1687.96,38.13,1766.2,1625.2,276,2
5794_W276_T2_20210930_08_13_17_101_270.68kg_1.9type_Clipped_c3.pcd,990.01,580.01,397.2,313.29,622.59,157993.71,1675.71,326.75,331.18,641.71,678.14,158598.93,192354.76,1676.56,1719.56,339.88,350.16,678.71,679.57,197279.85,202311.28,1731.94,1749.26,344.03,346.42,640.45,636.71,186470.48,189359.17,1655.2,1663.57,422.2,350.36,577.97,170441.55,1540.82,360.06,33.4,420.85,312.13,651.06,27.27,681.01,600.17,0.52,0.03,0.57,0.49,188642.85,12612.81,203552.91,164110.86,1691.85,52.26,1764.09,1590.47,276,2
5794_W276_T2_20210930_08_13_17_145_245.96kg_2.6type_Clipped.pcd,1000.01,600.01,392.43,320.47,608.09,147762.82,1626.26,326.37,337.18,615.63,654.67,152330.58,187204.69,1613.7,1693.92,349.67,357.94,666.82,678.93,197053.87,204393.02,1723.45,1753.77,348.31,353.59,644.89,636.91,189165.24,192874.04,1673.12,1666.19,420.25,348.53,591.07,172807.86,1591.12,362.29,30.6,417.54,311.77,642.98,21,675.88,610.08,0.53,0.02,0.57,0.5,186835.76,15409.9,205428.28,151644.58,1684.99,44.94,1758.02,1605.17,276,2
5794_W276_T2_20210930_08_13_17_145_245.96kg_2.6type_Clipped_c1.pcd,980.01,620.01,391.88,329.33,595.37,144442.58,1629.66,325.01,340.62,628.44,658.63,152550.99,188024.37,1630.93,1676.27,350.08,358.08,666.29,670,196261.15,202849.98,1701.73,1721.7,349.18,351.72,642.05,641.38,190324.67,192661.73,1671.75,1666.77,420.66,347.33,607.68,176697.52,1591,362.79,30.24,417.8,313.48,644.73,17.93,666.34,615.37,0.53,0.02,0.56,0.5,186186.22,17817.32,203763.17,148112.2,1678.3,34.08,1726.31,1625.26,276,2
5794_W276_T2_20210930_08_13_17_145_245.96kg_2.6type_Clipped_c2.pcd,1010.01,610.01,392.87,326.58,605.04,147098.23,1623.94,326.76,333.97,616.81,652.41,151803.7,184948.47,1613.3,1687.09,348.38,355.56,664.93,675.48,196558.82,203669.84,1714.7,1738.88,348.25,353.87,639.93,638.99,188031.25,193435.34,1667.43,1674.07,418.78,347.55,604.72,174756.51,1596.37,362.01,30.24,415.52,312.43,643.44,19.62,677.35,611.15,0.53,0.02,0.56,0.5,186560.02,17066.04,205144.28,149612.31,1681.58,41.81,1747.83,1609.68,276,2
5794_W276_T2_20210930_08_13_17_145_245.96kg_2.6type_Clipped_c3.pcd,1010.01,620.01,393.03,330.19,587.21,144925.68,1568.76,327.33,338.23,614.59,661.53,151719.1,188218.54,1602.15,1686.42,348.02,357.29,663.91,665.7,196214.89,202949.25,1707.83,1726.67,348.25,351.92,642.52,639.69,189319.52,192700.22,1665.22,1675.26,419.01,349.69,578.38,172527.39,1566.51,362.6,30.39,415.67,309.09,641.57,21.39,665.15,602.51,0.53,0.02,0.55,0.5,185753.07,18283.7,204057.34,147839.19,1675,49.76,1734.5,1591.11,276,2
5794_W276_T2_20210930_08_13_17_145_245.96kg_2.6type_Clipped_c4.pcd,990.01,620.01,392.04,331.55,607.11,146705.25,1630.61,326.61,337.26,636.72,658,154115.18,187313.89,1655.2,1691.75,348.71,357.38,667.57,677.54,196814.1,204778.16,1718.26,1744.64,348.64,352.71,639.82,632.13,188517.73,191708.59,1659.95,1653.8,419.77,347.82,605.13,174461.59,1611.96,362.37,29.94,418.2,314.44,647.35,18.91,677.78,623.2,0.52,0.02,0.56,0.49,186525.39,17264.31,206256.03,149817.65,1688.19,35.14,1748.21,1644.14,276,2
5794_W276_T2_20210930_08_13_17_227_264.18kg_2.8type_Clipped.pcd,1030.01,510.01,392.75,316.74,611.42,149626,1613.15,317.34,342.32,639.08,655.58,156520.91,190618.94,1645.4,1705.17,361.63,371.15,651.96,653.02,200793.91,206154.61,1714.31,1722.16,354.06,366.92,661.39,640.26,190140.56,200542.56,1693.59,1694.21,403.32,355.71,623.97,191491.11,1669.64,363.71,26.67,398.2,308.81,626.52,45.78,696.12,529.3,0.58,0.08,0.75,0.49,188672.55,16734.89,211863.38,150206.53,1670.32,75.68,1810,1523.4,276,2
5794_W276_T2_20210930_08_13_17_227_264.18kg_2.8type_Clipped_c1.pcd,980.01,510.01,393.08,312.16,605.39,147245.76,1616.69,316.04,345.12,626.02,664.97,150971.72,193610.04,1632.55,1711.47,359.23,370.73,662.3,658.33,200863.93,206711,1721.36,1722.26,356.14,364.62,631.78,635.47,189388.7,197683.45,1645.28,1677.24,405.29,353.5,624.98,189075.3,1636.69,363.64,26.93,399.28,306.5,626.1,47.65,692.39,535.67,0.58,0.08,0.74,0.49,188921.51,16145.47,207914.02,150317,1668.26,79.61,1790.71,1526.11,276,2
5794_W276_T2_20210930_08_13_17_227_264.18kg_2.8type_Clipped_c2.pcd,1050.01,510.01,393.08,310.74,615.15,149261.64,1641.98,317.48,349,635.88,660.57,157251.17,194270.65,1667.83,1713.21,362.45,369.76,658.33,656.67,201121.59,204742.12,1719.86,1721.79,354.72,364.58,658.73,639.32,188568.41,197261.19,1711.04,1674.65,401.37,353,622.19,188318.86,1648.3,363.86,26.86,396.74,305.63,623.21,45.37,667.06,536.04,0.58,0.08,0.74,0.49,188307.46,15164.53,206119.2,152109.45,1665.11,70.41,1739.89,1531.52,276,2
5794_W276_T2_20210930_08_13_17_227_264.18kg_2.8type_Clipped_c3.pcd,1020.01,510.01,392.67,314.43,610.2,147920.96,1621.98,317.9,344.65,638.9,660.51,155849.97,191737.31,1660.03,1701.49,361.49,370.42,655.58,655.43,200138.51,205030.63,1706.41,1709.08,353.97,366.16,653.95,638.3,189299.56,198621.85,1689.1,1672.47,404.36,354.11,619.6,188853.34,1643.56,363.88,27.24,400.2,309.26,623.81,45.03,666.83,522.91,0.58,0.08,0.76,0.48,188040.07,15876.22,207040.5,149671.65,1663.11,66.59,1747.02,1530.93,276,2
5847_W281_T2_20210930_08_09_49_131_290.38kg_2.4type_Clipped.pcd,910.01,460,431.41,340.49,610.06,179025.16,1624.54,353.03,377.86,619.42,638.01,186764.94,198910.19,1644.01,1672.44,382.78,384.21,639.33,651.2,202919.88,207265.7,1675.58,1696.54,383.37,381.85,640.01,631.43,193546.41,200880.3,1679.1,1662.51,429.43,378.57,602.57,190374.77,1598.41,390.62,23.53,436.79,346.44,625.74,14.76,646.14,602.78,0.6,0.02,0.63,0.56,198320.12,8339.76,207735.43,181999.02,1662.11,27.71,1693.94,1614.72,281,2
5847_W281_T2_20210930_08_09_49_131_290.38kg_2.4type_Clipped_c1.pcd,920.01,440,435.36,337.62,610.27,179996.08,1614.89,352.71,376.68,623.11,638.97,187022.59,198610.16,1642.99,1660.76,382.32,383.36,639.17,653.11,202481.91,206714.11,1665.65,1690.09,383.23,381.92,637.45,630.66,191585.88,200842.8,1646.97,1653.81,429.19,377.21,600.69,191266.86,1617.56,390.6,23.85,437.81,349.66,629.7,12.27,647.65,613.88,0.59,0.02,0.61,0.56,199275.84,7533.44,207519.96,184497.17,1660.57,21.73,1694.89,1632.49,281,2
5847_W281_T2_20210930_08_09_49_131_290.38kg_2.4type_Clipped_c2.pcd,920.01,480,433.04,338.78,614.63,178997.21,1598.65,355.64,376.88,629.12,639.25,189839.39,198686.86,1649.38,1660.69,382.7,384.24,640.91,654.35,202623.12,207133.82,1671.28,1693.55,384.01,381.84,636.67,632.25,193244.09,200268.92,1658.64,1657.38,428.56,378.59,605.24,189998.2,1604.93,390.53,23.96,437.23,347.1,627.01,12.89,648.29,607.97,0.6,0.02,0.62,0.55,197510.34,7976,207651.68,182591.21,1655.47,23.99,1693.42,1623.58,281,2
5847_W281_T2_20210930_08_09_49_131_290.38kg_2.4type_Clipped_c3.pcd,920.01,460,431.65,337.18,606.05,179012.24,1599.89,355.7,376.62,620.18,638.58,188298.58,198582.6,1651.3,1672.07,382.81,384.8,639.55,654.01,202652.06,206986.24,1673.05,1695.63,383.84,381.76,636.46,630.31,193176.29,200693.78,1659.65,1661.34,424.68,379.31,600.14,190100.5,1613.46,390.43,23.23,432.96,348.04,626.33,16.15,649.07,603.96,0.6,0.02,0.63,0.57,198391.31,8005.96,207855.08,183016.25,1661.35,28.11,1702.25,1617.53,281,2
5847_W281_T2_20210930_08_09_49_212_300.96kg_3.2type_Clipped.pcd,1020.01,600.01,413.74,320.38,588.84,157394.25,1570.07,326.88,368.26,601.35,639.02,159116.14,193899.7,1562.39,1666.71,380.1,384.43,641.55,646.65,202431.92,207394.81,1674.6,1687.77,377.95,382.21,614.94,629.35,187069.63,197617.04,1602.56,1641.88,428.34,377.53,560.47,172001.99,1515.11,383.11,27.61,424.71,324.26,613.84,25.1,642.57,560.2,0.6,0.04,0.69,0.54,190215.47,15311.77,208012.33,160990.79,1628.5,57,1697.54,1524.78,281,2
5847_W281_T2_20210930_08_09_49_212_300.96kg_3.2type_Clipped_c1.pcd,1030.01,600.01,413.96,320.88,585.88,157932,1553.95,327.88,367.9,596.88,634.07,158111.54,192912.41,1547.21,1657.55,379.1,384.45,640.34,646.96,201707.59,207539.95,1682.03,1709.48,378.22,382.39,616.35,632.65,187559.83,197972.28,1605.7,1643.7,429.15,381.6,562.1,171341.1,1535.75,383.39,27.22,424.92,322.35,614.13,25.5,643.17,558.18,0.6,0.04,0.69,0.54,190160.61,15417.14,207890.83,160538.09,1632.44,61.26,1709.42,1530.58,281,2
